 Modbus    RTU  slave Id=1  in  PCB BRAKE  1/22 ,          5/23               
                                                                              
Address         Function                                   Note:              A40000...40016                         
HOLDING         REGISTERS 16bit    Fce3:Read from;         Fce16: Write to.   A40000...40015 are saved to EPROM      
      40000     Spacing[mm]*RD                                                
          1     Force moment[Nm]*RM                        RM=16              
          2     Bit flags                                  0:Grease enable,   1:Testing                              
          3     ForceTime[s]                                                  
          4     NoForceTime[s]                                                
          5     Closing[mm]*RD                             RD=225.5           
          6     CyclesBetweenGreases[-]                                       
          7     GreaseDistance[mm]*RD                                         
          8     SwitchingCurrent[A]*20                                        
          9     Cycles[-]-lower16bits                                         
         10     Cycles[-]-higher16bits(only PCB 5/23)                         
         16     Force reducing                             0..16(0=full force)
                                                                              
INPUT           REGISTERS  16bit Fce4:Read from.           A30000...30032     
      30000     Cycles[-]-lower16bits                                         
          1     Cycles[-]-higher16bits                                        
          2                                                                   
          3                                                                   
          4                                                                   
          5                                                                   
          6     ImmediateCurrent[A]*20                     0ms                
          7     Distance[mm]*RD                                               
          8     R / (ScrewRevolution[Hz]) lower16bits      R=3800000          
          9     R / (ScrewRevolution[Hz]) higher16bits                        
         10     Power voltage[V] *21                                          
         11     States and faults                                             
         12     ImmediateCurrent[A]*20                     50ms               
         13     Distance[mm]*RD                                               
         14     R / (ScrewRevolution[Hz]) -lower16bits                        
         15     R / (ScrewRevolution[Hz]) -higher16bits                       
         16     Power voltage[V] *21                                          
         17     States and faults                                             
………………          ……………………………………..                           ………………             
………………          ……………………………………..                           ………………             
         30     ImmediateCurrent[A]*20                     200ms              
         31     Distance[mm]*RD                                               
         32     R / (ScrewRevolution[Hz]) -lower16bits                        
         33     R / (ScrewRevolution[Hz]) -higher16bits                       
         34     Power voltage[V] *21                                          
         35     States and faults                                             
